election_date,election_type,contest_status,constituency_number,constituency_name,province,assembly,voter_reg,votes_cast,turnout,votes_disq,disq_pct,validated_votes,MOV_votes,MOV_pct,win_votes,win_pct,win_party,win_name,second_votes,second_pct,second_party,second_name,third_votes,third_pct,third_party,third_name,remainder_votes,remainder_pct,effective_parties,Cox_SF_ratio,winbuckets,delimit
2013-05-11,General Election,Contested,PP-46,Mianwali-Iv,Punjab,Provincial,181940.0,118728.0,0.65256678,4215.0,0.035501314,114513.0,10300.0,0.08994612,53110.0,0.463790137,Pakistan Tehreek-e-Insaf,Muhammad Sibtain Khan,42810.0,0.373844018,Pakistan Muslim League (Nawaz),Malik Muhammad Feroz Joyia,13766.0,0.120213426,Independents,Saeed Ahmed,4827.0,0.042152419,2.70417882,0.321560383,166,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-47,Bhakkar-I,Punjab,Provincial,149764.0,101754.0,0.679428968,4669.0,0.045885174,97085.0,9030.0,0.093011279,48243.0,0.496915074,Independents,Ameer Muhammad Khan,39213.0,0.403903796,Pakistan Muslim League (Nawaz),Muhammad Sana Ullah Khan Masti Khail,5021.0,0.051717567,Pakistan Tehreek-e-Insaf,Javeed Iqbal,4608.0,0.047463563,2.42046919,0.128044271,45,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-48,Bhakkar-Ii,Punjab,Provincial,152166.0,103977.0,0.683312961,5589.0,0.053752272,98388.0,2096.0,0.021303411,33473.0,0.340214254,Independents,Najeeb Ullah Khan,31377.0,0.318910843,Independents,Abdul Rauf Qurashi,12499.0,0.12703785,Pakistan Muslim League (Qaid-e-Azam),Malik Nazar Abbas Kohawar,21039.0,0.213837053,3.984875216,0.398349109,45,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-49,Bhakkar-Iii,Punjab,Provincial,193175.0,137762.0,0.713146111,4893.0,0.035517777,132869.0,8406.0,0.063265321,64197.0,0.483160105,Independents,Ghazanfar Abbas Chheena,55791.0,0.419894784,Independents,Ahmad Nawaz Khan,6582.0,0.049537514,Pakistan Peoples Party Parliamentarians,Malik Asghar Iqbal Chheena,6299.0,0.047407597,2.42290894,0.117976018,45,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-5,Rawalpindi-V,Punjab,Provincial,221451.0,132634.0,0.598931592,2931.0,0.022098406,129703.0,38406.0,0.29610726,65445.0,0.504575839,Pakistan Muslim League (Nawaz),Engineer Qamar Ul Isalm Raja,27039.0,0.208468578,Pakistan Muslim League (Qaid-e-Azam),Malik Sohail Ashraf,15139.0,0.116720508,Pakistan Tehreek-e-Insaf,Muhammad Haroon Kamal Hashmi,22080.0,0.170235076,3.102529941,0.559894967,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-50,Bhakkar-Iv,Punjab,Provincial,216819.0,145206.0,0.66971068,9839.0,0.067758908,135367.0,8929.0,0.065961423,42087.0,0.31091034,Independents,Amir Inayat Khan  Shahani,33158.0,0.244948917,Independents,Malik Zaheer Ahmad Utra,18646.0,0.137744059,Pakistan Peoples Party Parliamentarians,Habib Ullah Khan Niwani,41476.0,0.306396685,5.134293609,0.562337897,45,Delimitation 2002-2013
2013-08-22,By-Election,Contested,PP-51,Faisalabad-I,Punjab,Provincial,167180.0,75037.0,0.448839574,684.0,0.009115503,74353.0,17334.0,0.233131145,39676.0,0.533616666,Pakistan Muslim League (Nawaz),Azad Ali Tabassum,22342.0,0.300485522,Pakistan Tehreek-e-Insaf,Muhammad Ajmal Cheema,9929.0,0.13353866,Independents,Syed Azhar Hussain Shah,2406.0,0.032359152,2.542750206,0.444409632,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-52,Faisalabad-Ii,Punjab,Provincial,154283.0,94716.0,0.6139108,2474.0,0.026120191,92242.0,40211.0,0.435929403,54814.0,0.594241235,Pakistan Muslim League (Nawaz),M. Afzal Sahi,14603.0,0.158311832,Pakistan Tehreek-e-Insaf,Dr Tauqeer Anwaar,5911.0,0.064081438,Pakistan Peoples Party Parliamentarians,Chaudhary Manzoor Ahmad,16914.0,0.183365495,2.569841352,0.40477984,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-53,Faisalabad-Iii,Punjab,Provincial,165955.0,96738.0,0.582917056,3316.0,0.034278153,93422.0,29758.0,0.318533108,44754.0,0.479052043,Pakistan Muslim League (Nawaz),Iffat Maraj Awan,14996.0,0.160518936,Pakistan Tehreek-e-Insaf,Malik Zafar Iqbal Khokhar,12639.0,0.135289332,Pakistan Peoples Party Parliamentarians,Abdul Rehman Rana,21033.0,0.225139689,3.569304033,0.842824753,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-54,Faisalabad-Iv,Punjab,Provincial,163311.0,95202.0,0.582949097,3966.0,0.041658789,91236.0,28652.0,0.314042702,50641.0,0.555055022,Pakistan Muslim League (Nawaz),Rai Haider Ali Khan,21989.0,0.24101232,Pakistan Tehreek-e-Insaf,Ghulam Haider Bari,10018.0,0.109803148,Pakistan Peoples Party Parliamentarians,Rai Muhammad Shah Jahan Khan Kharal,8588.0,0.09412951,2.633885015,0.455591432,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-55,Faisalabad-V,Punjab,Provincial,144745.0,90083.0,0.622356558,2177.0,0.024166602,87906.0,25744.0,0.29285828,52861.0,0.601335517,Pakistan Muslim League (Nawaz),Rana  Shoaib Adrees Khan,27117.0,0.308477237,Pakistan Muslim League (Qaid-e-Azam),Zaheer Ud Din,4491.0,0.051088663,Pakistan Tehreek-e-Insaf,Zafar Iqbal Sarwar,3437.0,0.039098583,2.175473388,0.165615665,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-56,Faisalabad-Vi,Punjab,Provincial,149922.0,90995.0,0.606948947,5129.0,0.056365734,85866.0,2502.0,0.029138425,24906.0,0.2900566,Independents,Rai Muhamamd Usman Khan Kharal,22404.0,0.260918175,Independents,Sardar Sikandar Hayat Khan Jatoi,13442.0,0.156546246,Pakistan Muslim League (Qaid-e-Azam),Rai Abdul Qadir Kharal,25114.0,0.292478979,5.189928736,0.599982146,45,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-57,Faisalabad-Vii,Punjab,Provincial,145808.0,90991.0,0.624046692,6811.0,0.074853557,84180.0,21617.0,0.256794963,37762.0,0.448586363,Pakistan Muslim League (Nawaz),Jafar Ali Hocha,16145.0,0.191791399,Independents,Malik Shamsheer Haidar Watto,8142.0,0.096721311,Independents,Khalid Mehmood Watto Advocate,22131.0,0.262900927,3.822969664,0.504304738,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-58,Faisalabad-Viii,Punjab,Provincial,156165.0,98310.0,0.629526462,6056.0,0.061601058,92254.0,1382.0,0.01498038,29068.0,0.315086609,Independents,Ehsan Riaz Fatiana,27686.0,0.300106228,Pakistan Muslim League (Nawaz),Shahid Khalil Noor,17681.0,0.191655646,Independents,Muhamamd Sadullah Khan Baloch,17819.0,0.193151516,4.216333797,0.63862602,45,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-59,Faisalabad-Ix,Punjab,Provincial,162151.0,91104.0,0.561846674,456.0,0.005005269,90648.0,34811.0,0.384023917,47116.0,0.519768776,Pakistan Muslim League (Nawaz),Arif Mahmood Gill,12305.0,0.135744859,Pakistan Peoples Party Parliamentarians,Rana Muhammad Farooq Saeed Khan,12100.0,0.133483364,Pakistan Tehreek-e-Insaf,Haji Abdul Shakoor,19127.0,0.211003001,3.110050898,0.983340106,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-6,Rawalpindi-Vi,Punjab,Provincial,233735.0,125094.0,0.535195841,1699.0,0.013581786,123395.0,2428.0,0.019676648,51826.0,0.42000081,Independents,Ch  Nisar Ali Khan,49398.0,0.400324162,Pakistan Tehreek-e-Insaf,Wasiq Qayum Abbasi,14590.0,0.118238178,Pakistan Peoples Party Parliamentarians,Bilal Afzal Khokhar,7581.0,0.061436849,2.845736284,0.295356087,45,Delimitation 2002-2013
2013-08-22,By-Election,Contested,PP-6,Rawalpindi-Vi,Punjab,Provincial,234406.0,55309.0,0.235953858,798.0,0.014428032,54511.0,9056.0,0.166131606,30588.0,0.56113445,Pakistan Muslim League (Nawaz),Chaudhary Sarfraz Afzal,21532.0,0.395002843,Pakistan Tehreek-e-Insaf,Wasiq Qayum Abbassi,2167.0,0.039753444,Pakistan Peoples Party Parliamentarians,Ammar Mehdi Raja,224.0,0.004109262,2.116479771,0.100640907,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-60,Faisalabad-X,Punjab,Provincial,173717.0,100832.0,0.580438299,500.0,0.004958743,100332.0,29989.0,0.29889766,43970.0,0.438245027,Pakistan Muslim League (Nawaz),Rao Kashif Raheem Khan,13981.0,0.139347367,Pakistan Muslim League (Qaid-e-Azam),Choudhry Khalid Nabi Advocate,11810.0,0.117709205,Independents,Major (R) Muhammad Akram,30571.0,0.304698401,4.043308119,0.844717831,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-61,Faisalabad-Xi,Punjab,Provincial,149427.0,89044.0,0.595903016,3911.0,0.043922106,85133.0,2038.0,0.023939013,25882.0,0.304018418,Independents,Naeem Ullah Gill,23844.0,0.280079405,Pakistan Muslim League (Qaid-e-Azam),Ch Khalid Pervaiz Gill,9141.0,0.107373169,Pakistan Tehreek-e-Insaf,Javed Niaz Manj,26266.0,0.308529008,4.816056272,0.383366885,45,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-62,Faisalabad-Xii,Punjab,Provincial,193850.0,116342.0,0.600165076,3816.0,0.032799849,112526.0,29470.0,0.261895029,53406.0,0.474610312,Pakistan Muslim League (Nawaz),Ch Raza Nasrullah Ghumman,23936.0,0.212715284,Pakistan Muslim League (Qaid-e-Azam),Ali Akhtar,13450.0,0.119527931,Pakistan Tehreek-e-Insaf,Muhammad Imran Waince,21734.0,0.193146473,3.367404229,0.561915107,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-63,Faisalabad-Xiii,Punjab,Provincial,162936.0,99158.0,0.608570236,2210.0,0.022287662,96948.0,35284.0,0.363947683,60309.0,0.622075752,Pakistan Muslim League (Nawaz),Ajmal Asif,25025.0,0.258128069,Pakistan Peoples Party Parliamentarians,Shabbir Hussain Khan,8663.0,0.089357181,Pakistan Tehreek-e-Insaf,Muhammad Naeem Azeem,2951.0,0.030438998,2.165182663,0.346173826,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-64,Faisalabad-Xiv,Punjab,Provincial,181095.0,113045.0,0.624230376,5006.0,0.04428325,108039.0,32066.0,0.29680023,55789.0,0.516378345,Independents,Ch Zafar Iqbal Nagra,23723.0,0.219578115,Pakistan Muslim League (Nawaz),Kashif Nawaz,18488.0,0.171123391,Pakistan Peoples Party Parliamentarians,Nadeem Aftab Sindhu,10039.0,0.092920149,2.878314907,0.779328078,45,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-65,Faisalabad-Xv,Punjab,Provincial,177078.0,103724.0,0.585753171,1567.0,0.0151074,102157.0,47074.0,0.460800533,64645.0,0.632800493,Pakistan Muslim League (Nawaz),Haji Muhammad Ilyas Ansari,17571.0,0.171999961,Pakistan Peoples Party Parliamentarians,Raja Riaz Ahmed,14654.0,0.143445873,Pakistan Tehreek-e-Insaf,Hammad Khan,5287.0,0.051753673,2.215921294,0.833987821,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-66,Faisalabad-Xvi,Punjab,Provincial,166556.0,99639.0,0.598231226,1313.0,0.013177571,98326.0,24236.0,0.246486179,53906.0,0.548237496,Pakistan Muslim League (Nawaz),Haji Khalid Saeed,29670.0,0.301751317,Pakistan Tehreek-e-Insaf,Najam Hussain,5750.0,0.058478937,Pakistan Peoples Party Parliamentarians,Shakeel Shahid,9000.0,0.09153225,2.508991853,0.19379845,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-67,Faisalabad-Xvii,Punjab,Provincial,180495.0,106814.0,0.591783706,1374.0,0.012863482,105440.0,26775.0,0.253935888,60964.0,0.578186646,Pakistan Muslim League (Nawaz),Ch.faqeer Hussain Dogar,34189.0,0.324250759,Pakistan Tehreek-e-Insaf,Ch. Mehboob Alam Sindhu,4354.0,0.041293627,Pakistan Peoples Party Parliamentarians,Dr Muhammad Munir Zafar,5933.0,0.056268968,2.261710633,0.127350902,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-68,Faisalabad-Xviii,Punjab,Provincial,187876.0,105921.0,0.56378143,1111.0,0.010488949,104810.0,12067.0,0.115132144,40235.0,0.383885125,Pakistan Muslim League (Nawaz),Sheikh Ijaz Ahmed,28168.0,0.268752982,Pakistan Tehreek-e-Insaf,Muhammad Latif Nazar,18842.0,0.179772922,Independents,Shafiq Ahmed Gujjar,17565.0,0.167588971,3.895572193,0.668915081,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-69,Faisalabad-Xix,Punjab,Provincial,153393.0,88143.0,0.574622049,2165.0,0.024562359,85978.0,15933.0,0.185314848,33198.0,0.386122031,Pakistan Muslim League (Nawaz),Mian Tahir,17265.0,0.200807183,Independents,Doctor Khalid Imtiaz Khan Baloch,15670.0,0.182255926,Pakistan Tehreek-e-Insaf,Sheikh Shahid Javed,19845.0,0.23081486,4.116527741,0.907616565,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-7,Rawalpindi-Vii,Punjab,Provincial,178947.0,119357.0,0.666996373,2481.0,0.02078638,116876.0,774.0,0.006622403,48440.0,0.414456347,Pakistan Tehreek-e-Insaf,Muhammad Siddique Khan,47666.0,0.407833944,Pakistan Muslim League (Nawaz),Chaudhary Nisar Ali Khan,14529.0,0.124311236,Pakistan Peoples Party Parliamentarians,Chaudhary Muhammad Kamran Ali Khan,6241.0,0.053398474,2.823951765,0.304808459,166,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-70,Faisalabad-Xx,Punjab,Provincial,155507.0,96022.0,0.617477027,1357.0,0.014132178,94665.0,32087.0,0.338953151,56694.0,0.598890826,Pakistan Muslim League (Nawaz),Rana Sana Ullah Khan,24607.0,0.259937675,Pakistan Tehreek-e-Insaf,Chaudhry Muhammad Waris Aziz,8062.0,0.085163471,Pakistan Peoples Party Parliamentarians,Malik Fayyaz Ahmad Seela,5302.0,0.056008028,2.303506445,0.327630349,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-71,Faisalabad-Xxi,Punjab,Provincial,190615.0,113818.0,0.597109357,1724.0,0.015146989,112094.0,33084.0,0.295145146,56007.0,0.499643157,Pakistan Muslim League (Nawaz),Malik Muhammad Nawaz,22923.0,0.204498011,Independents,Muhammad Ud Din,18205.0,0.162408336,Pakistan Tehreek-e-Insaf,Rana Babar Khan Advocate,14959.0,0.133450497,3.114721714,0.794180517,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-72,Faisalabad-Xxii,Punjab,Provincial,141369.0,86394.0,0.61112408,764.0,0.008843207,85630.0,31896.0,0.372486278,53899.0,0.629440617,Pakistan Muslim League (Nawaz),Khawaja Muhammad Islam,22003.0,0.256954338,Pakistan Tehreek-e-Insaf,Sheikh Salman Arif,5130.0,0.05990891,Pakistan Peoples Party Parliamentarians,Nazia Shakeel,4598.0,0.053696135,2.141487746,0.233150025,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-73,Chiniot-I,Punjab,Provincial,166805.0,106490.0,0.63841012,3705.0,0.034791999,102785.0,28554.0,0.277803181,47300.0,0.460183879,Pakistan Muslim League (Nawaz),Muhammad Ilyas,18746.0,0.182380698,Pakistan Tehreek-e-Insaf,Hassan Ali Qazi,18451.0,0.179510629,Pakistan Peoples Party Parliamentarians,Syed Kaleem Ali Ameer,18288.0,0.177924794,3.503277294,0.98426331,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-74,Chiniot-Ii,Punjab,Provincial,140379.0,90798.0,0.646806146,3534.0,0.038921562,87264.0,5571.0,0.063840759,38230.0,0.438095893,Pakistan Muslim League (Nawaz),Muhammad Rehmat Ullah,32659.0,0.374255134,Pakistan Peoples Party Parliamentarians,Syed Hassan Murtaza,6742.0,0.077259809,Pakistan Tehreek-e-Insaf,Muhammad Afzal Shah,9633.0,0.110389164,2.907468515,0.206436204,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-75,Chiniot-Iii,Punjab,Provincial,182439.0,96425.0,0.528532825,3438.0,0.035654654,92987.0,26466.0,0.284620431,54764.0,0.58894254,Pakistan Muslim League (Nawaz),Imtiaz Ahmad Lali,28298.0,0.30432211,Independents,Malik Ghulam Abbas Nissoana,4085.0,0.043930872,Pakistan Tehreek-e-Insaf,Hina Anwar Makhdoom,5840.0,0.062804478,2.25707646,0.144356492,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-76,Jhang-I-Cum Chiniot,Punjab,Provincial,156162.0,101664.0,0.651016252,4278.0,0.042079792,97386.0,260.0,0.002669788,28396.0,0.291581952,Pakistan Muslim League (Nawaz),Muhmmad Saqlain Anwar Sipra,28136.0,0.288912164,Independents,Mehr Muhammad Nawaz Khan Bharwana,13432.0,0.137925369,Pakistan Tehreek-e-Insaf,Muhammad Abuzar Bharwana,27422.0,0.281580515,4.679718945,0.477395508,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-77,Jhang-I,Punjab,Provincial,149486.0,93611.0,0.626219178,3792.0,0.04050806,89819.0,2323.0,0.025863125,38607.0,0.429831105,Independents,Khurram Abbas Sial,36284.0,0.40396798,Pakistan Muslim League (Nawaz),Mehr Sultan Sikandar Bharwana,4588.0,0.051080506,Pakistan Tehreek-e-Insaf,Khan Naveed Ahmad Khan Patoana Advocate,10340.0,0.115120409,2.822266659,0.126446919,45,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-78,Jhang-Ii,Punjab,Provincial,199428.0,115972.0,0.581523156,1952.0,0.016831649,114020.0,1932.0,0.016944396,42870.0,0.375986669,Pakistan Muslim League (Nawaz),Rashida Yaqoob,40938.0,0.359042273,Jamiat Ulama-e-Islam (Sami),Molana Muhammad Ahmad Ludhianvi,10217.0,0.089607086,Pakistan Tehreek-e-Insaf,Doctor Abul Hassan Khan Ansari,19995.0,0.175363971,3.479291963,0.249572524,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-79,Jhang-Iii,Punjab,Provincial,151961.0,101232.0,0.666170925,4200.0,0.041488857,97032.0,306.0,0.003153599,29052.0,0.299406381,Pakistan Muslim League (Nawaz),Mehr Khalid Mahmood Sargana,28746.0,0.296252783,Independents,Lt Col R Ghazanfar Abbas Shah,19150.0,0.197357573,Independents,Madhu Lal Hussain,20084.0,0.206983263,4.319889478,0.666179642,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-8,Rawalpindi-Viii,Punjab,Provincial,203168.0,120339.0,0.592312766,0.0,0.0,120339.0,9434.0,0.0783952,49876.0,0.414462477,Pakistan Tehreek-e-Insaf,Malik Taimoor Masood,40442.0,0.336067277,Pakistan Muslim League (Nawaz),Malik Umer Farooq,12999.0,0.108019844,Independents,Faisal Iqbal,17022.0,0.141450403,3.311224094,0.321423273,166,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-80,Jhang-Iv,Punjab,Provincial,133483.0,88483.0,0.662878419,3764.0,0.042539245,84719.0,4915.0,0.058015321,27639.0,0.326243228,Pakistan Muslim League (Nawaz),Khalid Ghani Chaudhry,22724.0,0.268227906,Pakistan Muslim League (Qaid-e-Azam),Hafiz Muhammad Qamar Hayat Kathia,21007.0,0.247960906,Independents,Mian Muhammad Asif Kathia,13349.0,0.15756796,4.021398605,0.92444112,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-81,Jhang-V-Cum-Chiniot,Punjab,Provincial,186178.0,119630.0,0.642557123,5755.0,0.048106662,113875.0,5764.0,0.050616905,41700.0,0.366190999,Pakistan Muslim League (Nawaz),Iftikhar Ahmad Khan,35936.0,0.315574094,Independents,Syed Muhammad Abbas Shah,28566.0,0.250854007,Independents,Ghulam Ahmad Khan Gadi,7673.0,0.0673809,3.357656664,0.794913179,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-82,Jhang-Vi,Punjab,Provincial,135409.0,91687.0,0.677111566,3207.0,0.034977696,88480.0,2424.0,0.027396022,37356.0,0.422197107,Pakistan Muslim League (Nawaz),Mian Muhammad Azam,34932.0,0.394801085,Independents,Ghazanfar Ali Khan,8643.0,0.097683092,Majlis-e-Wahdat-e-Muslimeen Pakistan,Syed Azhar Hussain Shah,7549.0,0.085318716,2.878286825,0.247423566,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-83,Jhang-Vii,Punjab,Provincial,143633.0,98601.0,0.686478734,4514.0,0.045780469,94087.0,8802.0,0.093551713,40928.0,0.435001647,Independents,Muhammad Aaun Abbas,32126.0,0.341449935,Pakistan Muslim League (Nawaz),Shahbaz Ahmad,14295.0,0.151933848,Independents,Sahibzada Muhammad Tahir Sultan,6738.0,0.071614569,3.005938169,0.444966694,45,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-84,Toba Tek Singh-I,Punjab,Provincial,148649.0,97765.0,0.657690264,3809.0,0.038960773,93956.0,4271.0,0.045457448,26501.0,0.282057559,Pakistan National Muslim League,Bilal Asghar Warraich,22230.0,0.236600111,Independents,Asad Zaman,20288.0,0.215930861,Pakistan Muslim League (Nawaz),Mrs Fouzia  Khalid Warraich,24937.0,0.265411469,4.815515784,0.912640576,Other Parties,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-85,Toba Tek Singh-Ii,Punjab,Provincial,169178.0,103665.0,0.612756978,3230.0,0.031158057,100435.0,17413.0,0.173375815,39170.0,0.390003485,Pakistan Muslim League (Nawaz),Abdul Qadeer Alvi,21757.0,0.21662767,Independents,Ihsan Ul Haq,14958.0,0.148932145,Pakistan National Muslim League,Mian Tariq Mehmood,24550.0,0.2444367,4.263422302,0.687502873,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-86,Toba Tek Singh-Iii,Punjab,Provincial,156477.0,99542.0,0.636144609,3367.0,0.033824918,96175.0,21347.0,0.221959969,40655.0,0.422719002,Pakistan Muslim League (Nawaz),Amjad Ali Javaid,19308.0,0.200759033,Pakistan Tehreek-e-Insaf,Chaudhry Saeed Akbar,11151.0,0.115944892,Jamaat-e-Islami,Doctor Zahid Sattar,25061.0,0.260577073,4.127418805,0.577532629,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-87,Toba Tek Singh-Iv,Punjab,Provincial,155799.0,100589.0,0.645633156,2848.0,0.028313235,97741.0,17266.0,0.176650536,53582.0,0.548203927,Pakistan Muslim League (Nawaz),Lt Col (R) Sardar Mohammad Ayub Khan,36316.0,0.371553391,Pakistan Tehreek-e-Insaf,Sardar Khawar Ahmed Khan Gadhi,2681.0,0.027429635,Pakistan National Muslim League,Aitzaz Ahmed Warraich,5162.0,0.052813047,2.272715405,0.07382421,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-88,Toba Tek Singh-V,Punjab,Provincial,148122.0,96886.0,0.654095948,3107.0,0.032068617,93779.0,6870.0,0.073257339,37216.0,0.396847908,Pakistan Muslim League (Nawaz),Nazia Raheel,30346.0,0.323590569,Independents,Ashifa Riaz Fatyana,17642.0,0.188123141,Pakistan Peoples Party Parliamentarians,Saadat Hasnain Khan,8575.0,0.091438382,3.344915184,0.581361629,141,Delimitation 2002-2013
2013-05-11,General Election,Contested,PP-89,Toba Tek Singh-Vi,Punjab,Provincial,156241.0,103019.0,0.659359579,4475.0,0.043438589,98544.0,28405.0,0.288246874,55046.0,0.558593116,Pakistan Muslim League (Nawaz),Makhdoom Syed Ali Raza Shah,26641.0,0.270346241,Pakistan Peoples Party Parliamentarians,Rana Muhammad Shafique,12161.0,0.123406803,Pakistan Tehreek-e-Insaf,Mian Akhtar Javed,4696.0,0.04765384,2.492258632,0.456476859,141,Delimitation 2002-2013
